year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2016,0,0,10,0.0,0.0,0.0,0.5463266261113712,0.6607387140902858,0.11336569920530845,0.6431581556767441,0.35668237044383844,0.0652117631087423,0.052173913043478626,0.026948652690553687,0.06171735241502674,0.05442804428044301,0.7168596041302129,0.069042316258352,0.03538699827309058
2016,0,0,11,0.0,0.0,0.0,0.6434253626579317,0.6598267213862243,0.11674881895259921,0.6556767476450176,0.3441606744359036,0.07375788740049749,0.04347826086956541,0.02227078575188743,0.05456171735241511,0.04797047970479751,0.7202817572756401,0.06347438752783963,0.03235241586413523
2016,0,0,12,0.0,0.0,0.0,0.6740758072063642,0.7250341997263945,0.15314730630104817,0.721616261774912,0.27832878750309953,0.07452297092632136,0.04608695652173944,0.023664455027680387,0.050089445438282754,0.039667896678967196,0.7208293017789085,0.060133630289532114,0.030539936287552527
2016,0,0,13,0.0,0.0,0.0,0.6188582124473562,0.6794345645234756,0.039989029860462405,0.6755081804660392,0.32432432432432434,0.07432867200980278,0.04521739130434832,0.023195518577192598,0.050089445438282754,0.03874538745387479,0.7430003727702533,0.056792873051224824,0.028751577161608755
2016,0,0,14,0.0,0.0,0.0,0.5276087973795041,0.6748746010031823,0.16837679063023353,0.6709221616261765,0.32891148028762673,0.07472181189543388,0.05043478260869616,0.026005852261201695,0.05098389982110896,0.04335793357933593,0.7363760620387477,0.10356347438752778,0.055095703630874404
2016,0,0,15,0.0,0.0,0.0,0.4241927936359383,0.6844505243957997,0.06132882250700361,0.6805899851264279,0.31948921398462704,0.07427770008624852,0.08956521739130441,0.04833823211779417,0.09302325581395365,0.08763837638376404,0.6782935677779837,0.07238307349665951,0.037497537703997275
2016,0,0,16,0.0,0.0,0.0,0.32264857276555925,0.5289557683538533,0.05210024212523682,0.5526772434308391,0.4471857178279195,0.07499837243115384,0.12260869565217392,0.0677535151755555,0.10017889087656529,0.0839483394833953,0.7798785543032557,0.07126948775055642,0.036648727560084304
2016,0,0,17,0.0,0.0,0.0,0.23163313055685547,0.5604195166438615,0.14821668401790275,0.5651958353991056,0.43491197619637956,0.07491156875935852,0.09652173913043471,0.05198296060687438,0.0948121645796065,0.09132841328413277,0.7711435083995526,0.10913140311804015,0.05818426990554548
2016,0,0,18,0.0,0.0,0.0,0.15652784277023868,0.43000455996352116,0.03605740313629161,0.42538423401090597,0.5745102901066208,0.12387035366944858,0.11043478260869577,0.06024067691099816,0.10554561717352406,0.0987084870848709,0.7540641124095828,0.10913140311804015,0.05818426990554548
2016,0,0,19,0.0,0.0,0.0,0.11488067384183435,0.399908800729591,0.2223636393338908,0.39551313832424384,0.6045127696503843,0.13560298019210865,0.11478260869565249,0.06285062444103354,0.10912343470483021,0.10055350553505571,0.7776610805448556,0.11581291759465495,0.062152084035650035
2016,0,0,20,0.0,0.0,0.0,0.13921385119326157,0.38942088463292635,0.12672788360959175,0.384977689638081,0.6150508306471607,0.13544804573140423,0.13478260869565206,0.0751669816178554,0.12343470483005348,0.11162361623616279,0.7834384083728679,0.1213808463251671,0.06547783474160396
2016,0,0,21,0.0,0.0,0.0,0.22133832475432852,0.34017327861377566,0.1530557234574355,0.34940505701537106,0.6505083064716095,0.13662544669825583,0.14869565217391312,0.08394044589204278,0.13595706618962433,0.1282287822878232,0.7977568600930092,0.14142538975501107,0.07779189908922327
2016,0,0,22,0.0,0.0,0.0,0.354234908750585,0.3684450524395686,0.07631969640039822,0.3645265245414002,0.6356310438879247,0.07892674325240237,0.156521739130435,0.08897637989272769,0.14579606440071546,0.13929889298892983,0.8044675394515184,0.15812917594654796,0.08830152401047286
2016,0,0,23,0.0,0.0,0.0,0.484089845577913,0.2777017783857616,0.022508587747997678,0.2739216658403585,0.7260104140838088,0.0668287338321853,0.16260869565217395,0.09293893396208594,0.1547406082289804,0.14944649446494496,0.8142691564188796,0.16926503340757226,0.09549286407953778
2016,0,1,0,0.0,0.0,0.0,0.5729995320542818,0.3036935704514292,0.07575980344836634,0.30044620723847437,0.699479295809571,0.016821239445405284,0.1399999999999999,0.0784454304976229,0.15384615384615374,0.15498154981549828,0.7856114756202143,0.17928730512249413,0.10207372702886011
2016,0,1,1,0.0,0.0,0.0,0.5975666822648573,0.33926128590971416,0.04045535979929001,0.3352751611303919,0.6646417059261094,0.006442144595739649,0.12869565217391288,0.07136539347545967,0.14311270125223619,0.13745387453874547,0.7385466848909901,0.1703786191536747,0.09625093538533283
2016,0,1,2,0.0,0.0,0.0,0.5348619560131025,0.3119015047879543,0.024708061121894786,0.3078829945463557,0.692164641705926,0.005755789981544121,0.11913043478260898,0.06551395352847986,0.1323792486583184,0.1282287822878232,0.7424552726620888,0.14699331848552322,0.08124169782703453
2016,0,1,3,0.0,0.0,0.0,0.43331773514272354,0.37619699042407717,0.09503873459242416,0.37221120475954095,0.6276965038432929,0.0057154161807090945,0.09913043478260875,0.053521991969771254,0.11627906976744184,0.11439114391143956,0.7350414223120311,0.13697104677060135,0.0749922039257756
2016,0,1,4,0.0,0.0,0.0,0.32288254562470753,0.3926128590971274,0.03976923103579207,0.38844819038175515,0.6115794693776342,0.005707341420542092,0.08956521739130441,0.04791774969634108,0.10554561717352406,0.09686346863468631,0.7296376795357278,0.12026726057906445,0.06482083960991486
2016,0,1,5,0.0,0.0,0.0,0.2239120262049603,0.41222070223436447,0.050146804823099085,0.40753594447198793,0.5923630052070419,0.006001565494127378,0.07739130434782626,0.04094365453427054,0.09123434704830036,0.08671586715867186,0.7289593598944021,0.10801781737193772,0.05752670047741262
2016,0,1,6,0.0,0.0,0.0,0.13851193261581657,0.45052439580483394,0.03499207189599754,0.44595934556271644,0.5539300768658568,0.005979864576178551,0.06608695652173902,0.03458632167397993,0.07960644007155637,0.07472324723247259,0.7250524017200393,0.09576837416481054,0.050407721760264534
2016,0,1,7,0.0,0.0,0.0,0.07346747777257841,0.4518923848609262,0.06020953164533778,0.4471988101140312,0.5528142821720803,0.005979864576178551,0.0608695652173914,0.03170618133797179,0.07066189624329167,0.0636531365313655,0.7216880992587371,0.08129175946547851,0.0421826480923882
2016,0,1,8,0.0,0.0,0.0,0.08306036499766027,0.48198814409484214,0.0732618195085318,0.4734754586018859,0.5265311182742376,0.019281013261279553,0.04782608695652213,0.024598221655008967,0.059928443649373886,0.049815498154981874,0.722820261591016,0.07126948775055686,0.0366091011054632
2016,0,1,9,0.0,0.0,0.0,0.1640149742629855,0.5335157318741324,0.12601700272619848,0.5290034705007436,0.47086536077361774,0.06783908819808195,0.03826086956521757,0.019509727351642386,0.04919499105545633,0.04059040590405916,0.7246800388658821,0.061247216035634766,0.031152136296626415
2016,0,1,10,0.0,0.0,0.0,0.3123537669630323,0.5508435932512441,0.12012995853029834,0.5463559742191357,0.45363253161418315,0.07728554824845835,0.028695652173913455,0.01448693342662788,0.043828264758497326,0.035055350553505615,0.7250972156302771,0.05011135857461024,0.025198979360360113
2016,0,1,11,0.0,0.0,0.0,0.4698175011698643,0.5403556771545652,0.12808132952546722,0.5360684184432323,0.4639226382345647,0.1267141832657661,0.026086956521739424,0.013136790651493174,0.039355992844365195,0.027675276752767708,0.7294669792776405,0.04677060133630273,0.023434740685055244
2016,0,1,12,0.0,0.0,0.0,0.6055217594759009,0.5043319653442637,0.14321131033267345,0.5003718393653926,0.4995040912472104,0.13692017544435153,0.028695652173913455,0.014491039700274877,0.039355992844365195,0.027675276752767708,0.737616999953149,0.04677060133630273,0.023434740685055244
2016,0,1,13,0.0,0.0,0.0,0.6864763687412262,0.41632466940264123,0.08205921796172236,0.41745166088249874,0.5824448301512521,0.13897822994191722,0.06608695652173924,0.034594534221273954,0.051878354203935606,0.03874538745387479,0.7807597587382031,0.04231625835189323,0.021109988680617087
2016,0,1,14,0.0,0.0,0.0,0.6764155357978475,0.4268125854993059,0.2710545244647478,0.42228557263262445,0.5776097198115548,0.13917959427358195,0.08347826086956522,0.04442413207747059,0.06708407871198552,0.05904059040590437,0.7911969184325723,0.07238307349665907,0.037306296988217164
2016,0,1,15,0.0,0.0,0.0,0.5919513336452972,0.4409484724122166,0.12051015109189028,0.43666336142786477,0.5634763203570541,0.13939458476302852,0.1026086956521739,0.05560387270880196,0.092128801431127,0.08671586715867186,0.7988613192807774,0.13697104677060135,0.07587776904209076
2016,0,1,16,0.0,0.0,0.0,0.4824520355638746,0.38075695394435627,0.1707975479559947,0.37741695587506285,0.6226134391272005,0.13932998668169244,0.13826086956521744,0.07753055272907053,0.14490161001788904,0.14944649446494496,0.7360489204940122,0.20489977728285047,0.11944274867466742
2016,0,1,17,0.0,0.0,0.0,0.40594291062236787,0.379388964888264,0.13580547605999715,0.3761774913237481,0.6238532110091739,0.13956970612415048,0.2356521739130435,0.14345431236752137,0.21198568872987456,0.1955719557195572,0.7710995092876829,0.16926503340757226,0.09551641023373292
2016,0,1,18,0.0,0.0,0.0,0.32715255030416474,0.2804377564979461,0.13091990263506117,0.27714427367377326,0.722787007190677,0.13962067804770467,0.20521739130434802,0.12179454013430796,0.20214669051878342,0.19372693726937285,0.8668004293987399,0.2193763919821825,0.1295584062354811
2016,0,1,19,0.08333333333333333,0.039999999999999994,0.08333333333333333,0.24836218998596166,0.2849977200182394,0.18082413668318623,0.2822260783341619,0.7178279196627824,0.13928153812069044,0.20695652173913048,0.12291801660412813,0.20483005366726292,0.1992619926199264,0.7993098657823388,0.23496659242761653,0.14056250039482882
2016,0,1,20,0.25,0.039999999999999994,0.08333333333333333,0.16957182966775858,0.24213406292749085,0.14185984458638962,0.23884481903817445,0.7612199355318625,0.14050335026846056,0.22173913043478266,0.1332896425817292,0.21109123434704835,0.20479704797047993,0.8231675693953584,0.22828507795100195,0.13576080782834973
2016,0,1,21,0.5833333333333334,0.07999999999999999,0.25,0.09078146934955546,0.19744642042863347,0.1360574526405314,0.19496777392166642,0.805107860153732,0.1395742481767444,0.2147826086956519,0.12836129295059573,0.21109123434704835,0.2075645756457567,0.821709487715896,0.23608017817371918,0.1413515837085882
2016,0,1,22,0.6666666666666666,0.36,0.5833333333333334,0.1595694899391671,0.12448700410396896,0.14126925900568754,0.12295488349033157,0.8770146293082075,0.1397952947363162,0.22347826086956535,0.13453302224204183,0.22003577817531284,0.21309963099631024,0.8189705430020023,0.24164810690423133,0.14537969896529013
2016,0,1,23,0.5,0.24,0.5,0.3001871782873187,0.08253533971728189,0.13721535680923394,0.0813088745661883,0.918670964542524,0.14065878940167542,0.23304347826086924,0.14140856683658432,0.2298747763864042,0.22232472324723274,0.838726144231533,0.258351893095768,0.15769318901646567
2016,0,2,0,0.0,0.12,0.16666666666666666,0.46771174543752925,0.05699954400364504,0.15756060927838167,0.05651958353991127,0.9435903793701959,0.14109179841563113,0.24956521739130455,0.1535187890763266,0.24150268336314817,0.23800738007380096,0.8480042532474807,0.27728285077951,0.17196330705161372
2016,0,2,1,0.0,0.039999999999999994,0.0,0.6092653252222743,0.05198358413132098,0.13709704167613437,0.05131383242439114,0.9489213984626825,0.13036397486125295,0.2582608695652173,0.1599845275608981,0.2531305903398926,0.24907749077490804,0.8451618291408561,0.29064587973273937,0.18225240213845023
2016,0,2,2,0.3333333333333333,0.07999999999999999,0.16666666666666666,0.6850725315863361,0.031007751937991657,0.12644075901880616,0.030490827962323053,0.9696255888916439,0.12969477911241228,0.26434782608695695,0.16456302267730688,0.26028622540250423,0.2573800738007379,0.8344301198364699,0.2984409799554568,0.1883485588892188
2016,0,2,3,0.5,0.24,0.25,0.6464670098268602,0.010487916096678873,0.14580038207372273,0.010659395141301431,0.9894619390032233,0.129107844982773,0.268695652173913,0.16785871790639173,0.265652951699463,0.2638376383763841,0.8322354604323727,0.3017817371937641,0.19097883660175013
2016,0,2,4,0.0,0.039999999999999994,0.08333333333333333,0.5409452503509594,0.025079799361620303,0.15636706205702988,0.02441745166088438,0.9755764939251177,0.12972102208295505,0.268695652173913,0.16785871790639173,0.2701252236135956,0.26660516605166085,0.8383558183732958,0.35300668151447634,0.23323212315672376
2016,0,2,5,0.16666666666666666,0.07999999999999999,0.16666666666666666,0.4164716892840431,0.013679890560879926,0.1458226589816285,0.014005949429847675,0.9861145549218941,0.12909522817001207,0.2860869565217392,0.181370821969221,0.2987477638640428,0.304428044280443,0.782526648999122,0.36859688195991036,0.2462106484898014
2016,0,2,6,0.25,0.039999999999999994,0.08333333333333333,0.3001871782873187,0.0,0.15674972983061136,0.0,0.9999999999999998,0.1300959937582104,0.3226086956521741,0.21031430239748888,0.31753130590339884,0.3154981549815501,0.8490516765494918,0.34075723830734916,0.22254906070945135
2016,0,2,7,0.08333333333333333,0.07999999999999999,0.16666666666666666,0.198876930276088,0.03419972640219271,0.17337869901867747,0.02900347050074359,0.9709893379618151,0.1267858467622483,0.2991304347826087,0.1914730763955787,0.3085867620751339,0.31088560885608874,0.8534931424532356,0.3585746102449885,0.237517523220241
2016,0,2,8,0.25,0.07999999999999999,0.25,0.11956013102480113,0.04240766073870361,0.15528192912081956,0.03693604362915437,0.9630547979171833,0.1285945930396577,0.30434782608695654,0.19561220023175802,0.3076923076923077,0.30996309963099655,0.8252277870687424,0.34966592427616905,0.2299942398066689
2016,0,2,9,0.4166666666666667,0.07999999999999999,0.16666666666666666,0.09897051941974729,0.045143638850888124,0.15525074144975148,0.04462072384729687,0.9553682122489466,0.1285829855719176,0.30869565217391326,0.19906968264253488,0.3130590339892665,0.30996309963099655,0.8404074806638162,0.3474387527839642,0.22812088480704507
2016,0,2,10,0.5,0.15999999999999998,0.25,0.2033224145999064,0.05654354765161429,0.15919622936106365,0.05614774417451507,0.943838333746591,0.12752822002510245,0.3217391304347825,0.20962280591533355,0.31753130590339884,0.3136531365313655,0.8282352078448787,0.3474387527839642,0.22812088480704507
2016,0,2,11,0.08333333333333333,0.039999999999999994,0.0,0.34440804866635477,0.08253533971728189,0.16313478667880513,0.07672285572632909,0.9233820976940239,0.12644620216272356,0.3356521739130436,0.22102757034252069,0.32379248658318427,0.31826568265682664,0.824661909602195,0.34075723830734916,0.22254906070945135
2016,0,2,12,0.0,0.0,0.0,0.5362657931679925,0.19471044231644896,0.08598589426191407,0.17439266236985596,0.8255640962062982,0.027463268673009057,0.33739130434782605,0.22246476611897192,0.3246869409660105,0.3210332103321034,0.8469747555095647,0.3485523385300666,0.22906560245706992
2016,0,2,13,0.0,0.039999999999999994,0.08333333333333333,0.6953673373888629,0.11263109895121204,0.0776904688002004,0.11539414972732231,0.8848251921646415,0.11049855083288627,0.32000000000000006,0.20823652793210523,0.3228980322003576,0.3228782287822878,0.8316602127845938,0.3518930957683739,0.23186759480629265
2016,0,2,14,0.08333333333333333,0.039999999999999994,0.16666666666666666,0.8104819840898456,0.16142270861833197,0.24022328392315162,0.17228557263262267,0.8276717084056531,0.1288237143593965,0.30869565217391326,0.19907789518982888,0.30948121645796056,0.3062730627306274,0.7852977782485501,0.335189309576837,0.21800637583911897
2016,0,2,15,0.0,0.0,0.0,0.7936359382311652,0.20383036935703558,0.12203438663504337,0.20178482895389394,0.7982891148028763,0.13050175045660245,0.3078260869565219,0.19839461125496755,0.3023255813953487,0.2961254612546127,0.8043933928000342,0.4008908685968817,0.27826270731383757
2016,0,2,16,0.0,0.0,0.0,0.6853065044454844,0.1778385772913822,0.18096670889378322,0.1934804164600905,0.8064716092239028,0.1293435270451475,0.3226086956521741,0.21119468746740644,0.37298747763864015,0.3883763837638379,0.6142072317429148,0.6002227171492207,0.47380949782944665
2016,0,2,17,0.0,0.039999999999999994,0.0,0.556621431913898,0.23757409940719754,0.1924497123556147,0.22607833415964507,0.7738656087279938,0.13080001191027124,0.5643478260869565,0.43818456714537607,0.559033989266547,0.5470479704797049,0.5932791356618912,0.6091314031180401,0.48370060548074073
2016,0,2,18,0.0,0.0,0.0,0.42536265793167993,0.2129502963976364,0.10577917445739642,0.20128904313336982,0.7986610463674684,0.12925722804586265,0.6269565217391311,0.505801754035851,0.6162790697674414,0.6079335793357932,0.8700457712983201,0.6069042316258353,0.48112890600547537
2016,0,2,19,0.08333333333333333,0.0,0.0,0.3001871782873187,0.2056543547651586,0.16588920258075504,0.21665840356965838,0.7832878750309942,0.1292087794848606,0.557391304347826,0.42991699578449943,0.5617173524150265,0.566420664206642,0.9015210248533871,0.611358574610245,0.4859334700541735
2016,0,2,20,0.16666666666666666,0.039999999999999994,0.16666666666666666,0.1963032288254562,0.2138622891016837,0.16090363059144203,0.20599900842835872,0.793949913215968,0.1292486486131852,0.531304347826087,0.4026653000987968,0.5268336314847939,0.5249077490774907,0.8652873488294403,0.5523385300668149,0.42191205109400604
2016,0,2,21,0.08333333333333333,0.039999999999999994,0.08333333333333333,0.10996724379971921,0.2193342453260243,0.13582676288310713,0.21120475954388063,0.7887428713116786,0.12919515332707876,0.49217391304347835,0.3632187929362238,0.4865831842576025,0.4824723247232474,0.8620460809216999,0.5155902004454338,0.3838413655391123
2016,0,2,22,0.08333333333333333,0.039999999999999994,0.08333333333333333,0.06293869911090318,0.20793433652529814,0.146511262957116,0.2098413485374344,0.7902305975700472,0.12987292850859689,0.4600000000000002,0.3319133839061995,0.4597495527728084,0.45202952029520316,0.8414035716686459,0.47772828507795073,0.34621690832103863
2016,0,2,23,0.0,0.0,0.0,0.13149274684136641,0.24578203374373686,0.19047003780638794,0.24231531978185394,0.7576245970741382,0.12875659291550823,0.43478260869565233,0.30816762466030845,0.44454382826475825,0.42712177121771244,0.8337232822522656,0.4454342984409798,0.31525716133307996
2016,0,3,0,0.0,0.0,0.0,0.26041179223210115,0.33287733698129784,0.09020761583125787,0.3293257312840865,0.6705926109595837,0.07767212739145378,0.4086956521739129,0.2842485806665139,0.4239713774597491,0.39852398523985255,0.8281822459509613,0.42204899777282834,0.29356598465135325
2016,0,3,1,0.0,0.0,0.0,0.46420215255030417,0.2982216142270886,0.05508089240302987,0.2944967773921672,0.7054302008430453,0.06740860254667844,0.3860869565217391,0.26422803287318425,0.39534883720930214,0.3791512915129154,0.8256457786315053,0.39755011135857443,0.2714257081505874
2016,0,3,2,0.0,0.0,0.0,0.6595694899391671,0.3100775193798455,0.11551566833941493,0.3063956370847798,0.6936523679642945,0.06759533137554045,0.3504347826086953,0.2333784202179774,0.35599284436493717,0.3487084870848709,0.7784506201634078,0.3719376391982181,0.24902814684300628
2016,0,3,3,0.0,0.0,0.0,0.7915301824988301,0.36342909256725875,0.08998831204898544,0.35932077342588364,0.6405901314158193,0.06718351860702314,0.3321739130434782,0.21816631886528876,0.33273703041144875,0.3228782287822878,0.7845396083671644,0.3396436525612472,0.2216818730793373
2016,0,3,4,0.0,0.0,0.0,0.7629854936827329,0.34655722754216356,0.10041291486409354,0.34246405552801207,0.6575750061988594,0.06753073329420439,0.3095652173913044,0.19979485056859575,0.310375670840787,0.3035055350553506,0.7921591953051317,0.3641425389755011,0.2446830199493356
2016,0,3,5,0.0,0.0,0.0,0.6368741226017782,0.39124487004103514,0.11513894107460834,0.38671294000991807,0.6131911728242001,0.06714566816874029,0.2930434782608693,0.18678535440015964,0.3425760286225401,0.3560885608856088,0.656296863637382,0.5801781737193765,0.45191731739239555
2016,0,3,6,0.0,0.0,0.0,0.49321478708469824,0.42726858185135086,0.1252224596775591,0.4225334655428874,0.5774857426233571,0.0671098364204992,0.5008695652173918,0.3737817712657753,0.5053667262969586,0.49815498154981563,0.5233714726869402,0.5668151447661469,0.43816578904598463
2016,0,3,7,0.0,0.0,0.0,0.35306504445484327,0.4359325125398925,0.07427368616985201,0.43182944967773906,0.5681874535085545,0.06659607980487343,0.5573913043478258,0.43009931433442644,0.5509838998211087,0.5405904059040592,0.8382376726099416,0.4977728285077949,0.36616566959232416
2016,0,3,8,0.0,0.0,0.0,0.2360786148806739,0.43638850889190905,0.09988569471032348,0.43232523549826496,0.5675675675675673,0.07214091667705452,0.45565217391304347,0.3278958057699715,0.47316636851520544,0.4741697416974171,0.829317260077528,0.4966592427616925,0.36500961085098677
2016,0,3,9,0.0,0.0,0.0,0.1401497426298549,0.435020519835831,0.18369340242145038,0.43009419930589843,0.5699231341433177,0.1267182206458496,0.42608695652173934,0.3001620335581107,0.43649373881931997,0.41512915129151273,0.792372265078353,0.4031180400890866,0.27677987389598696
2016,0,3,10,0.0,0.0,0.0,0.06434253626579318,0.471956224350194,0.19502640803671634,0.4680218145761046,0.5318621373667247,0.1382515015268867,0.38086956521739124,0.2596068325108467,0.37835420393559893,0.3607011070110704,0.8075136631501327,0.33630289532293944,0.21895051919269998
2016,0,3,11,0.0,0.0,0.0,0.09405708937763217,0.4610123119014844,0.21275635151772573,0.4564947942488864,0.5433920158690799,0.19234987128327619,0.35478260869565204,0.2370707814813628,0.3398926654740606,0.32564575645756455,0.8265717969766906,0.2873051224944321,0.17973066645379415
2016,0,3,12,0.0,0.0,0.0,0.21502105755732337,0.47241222070222477,0.21798647445160446,0.4678978681209749,0.5319861145549221,0.20282939596251898,0.3460869565217388,0.22973697674781485,0.32737030411448975,0.3053505535055354,0.8319963171113768,0.2616926503340753,0.1601839126931574
2016,0,3,13,0.0,0.0,0.0,0.428872250818905,0.33652530779751544,0.10058073423698372,0.33366385721368275,0.6663773865608731,0.2046310768247822,0.3513043478260871,0.23411344320079103,0.315742397137746,0.2952029520295203,0.8839022323438286,0.25278396436525585,0.15354791728523182
2016,0,3,14,0.0,0.0,0.0,0.6340664482919982,0.3237574099407112,0.28017271039178154,0.3201536936043645,0.6797669228861889,0.1895908266687123,0.34434782608695635,0.22826282450854057,0.3130590339892665,0.30166051660516624,0.8968970441152206,0.2873051224944321,0.1799488991024321
2016,0,3,15,0.0,0.0,0.0,0.7793635938231166,0.35111719106245687,0.20473121920526885,0.3475458601884007,0.6523679642945701,0.18412825141573258,0.3582608695652172,0.24003715356395805,0.33810375670840753,0.3247232472324726,0.8698803672296244,0.30066815144766124,0.19012026341829286
2016,0,3,16,0.0,0.0,0.0,0.7702386523163314,0.289101687186502,0.17281682589705394,0.28507684680218226,0.7148524671460452,0.19769485784132396,0.37130434782608734,0.251199647845972,0.34973166368515174,0.33671586715867163,0.9021459752016117,0.36636971046770594,0.24640878076290684
2016,0,3,17,0.0,0.0,0.0,0.6572297613476837,0.2777017783857616,0.20783414495534472,0.27478929102627525,0.725142573766427,0.2026386297535735,0.3695652173913042,0.2497263168614272,0.3881932021466903,0.4031365313653137,0.7774704177267533,0.619153674832962,0.4950176912019509
2016,0,3,18,0.0,0.0,0.0,0.515208235844642,0.2863657090743317,0.24027674850212546,0.2827218641546896,0.7174559880981903,0.2050075625175689,0.5756521739130436,0.4519438688817549,0.5787119856887295,0.5691881918819188,0.6090613726500705,0.6481069042316256,0.5278812309010539
2016,0,3,19,0.0,0.0,0.0,0.3785680861020122,0.30870953032375326,0.2243893528261228,0.3052801189885965,0.6946441854698737,0.20422431078136932,0.6634782608695649,0.5476783539427208,0.6502683363148474,0.6402214022140225,0.9106418777843188,0.6069042316258353,0.4814292630455745
2016,0,3,20,0.0,0.0,0.0,0.254094525035096,0.3214774281805717,0.25952647214470687,0.31767476450173504,0.6822464666501362,0.20413246038446958,0.5852173913043484,0.45971458113134406,0.5903398926654735,0.5968634686346861,0.950969100808891,0.6358574610244989,0.513520374027788
2016,0,3,21,0.0,0.0,0.0,0.1520823584464202,0.35886912904697965,0.24932513345105445,0.35510659395141175,0.6448053558145299,0.20397752592376517,0.5591304347826092,0.4316785871790639,0.5554561717352411,0.5562730627306274,0.9224621577082981,0.5857461024498882,0.45767980790932555
2016,0,3,22,0.0,0.0,0.0,0.06598034627983153,0.3880528955768341,0.2472444702526548,0.38398611799702564,0.6160426481527395,0.20695357971781742,0.5252173913043474,0.3964327979573751,0.5241502683363144,0.5239852398523988,0.9306875472328429,0.5545657015590197,0.42415353011409557
2016,0,3,23,0.0,0.0,0.0,0.002573701450631724,0.4322845417236465,0.2676288310712371,0.42302925136340974,0.5768658566823703,0.2071438412542525,0.4956521739130433,0.3666179662612132,0.49642218246869363,0.49723247232472323,0.9137083714421319,0.5322939866369707,0.40091864459147725
2016,0,4,0,0.0,0.0,0.0,0.08586803930744034,0.39033287733697364,0.04992651095603084,0.38138324243926647,0.6185221919166872,0.08114427426326645,0.465217391304348,0.3370092695021308,0.4695885509838993,0.4732472324723249,0.9058227528370261,0.5077951002227172,0.3759401950655301
2016,0,4,1,0.0,0.0,0.0,0.24029012634534397,0.37619699042406296,0.12031213413272782,0.372087258304413,0.6278204810314902,0.05201053958070799,0.4278260869565218,0.30182671689460583,0.4382826475849728,0.4381918819188195,0.8640280779517597,0.4821826280623609,0.3505890271475672
2016,0,4,2,0.0,0.0,0.0,0.4953205428170333,0.4436844505244011,0.1017406185752779,0.42079821517104676,0.5793454004463181,0.05859903920447462,0.3626086956521739,0.24382642288541273,0.3890876565295167,0.392988929889299,0.8116414316822123,0.44320712694877495,0.3132281719971906
