year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2018,0,1,8,0.0,0.03333333333333333,0.03333333333333333,0.8176026427560169,0.392405063291136,0.0573379016767897,0.4004615489038219,0.5995384510961786,0.06220020030572979,0.07646648044692739,0.025078365858108218,0.0896825396825397,0.09910277324632955,0.2863244929632433,0.20112254443405064,0.08693744494751893
2018,0,1,9,0.0,0.0,0.0,0.6604530438886267,0.392405063291136,0.056792815241654984,0.4004615489038219,0.5995384510961786,0.06183121606662801,0.15432960893854764,0.061834365206573566,0.1972222222222222,0.21166394779771613,0.09903144286354576,0.29092609915809187,0.14055787249101245
2018,0,1,10,0.0,0.0,0.0,0.500943841434639,0.38227848101265494,0.05160151585941961,0.39068757211701666,0.6093124278829837,0.06183121606662801,0.2824720670391063,0.1340115664003651,0.31626984126984115,0.31280587275693306,0.22223352997624252,0.27689429373246033,0.13110055904106435
2018,0,1,11,0.0,0.0,0.0,0.3588957055214723,0.37215189873417387,0.05365207911540258,0.3809135953302114,0.6190864046697889,0.06146223182752623,0.27339385474860356,0.1279734339141498,0.3043650793650793,0.3038336052202284,0.36680791224884185,0.2708138447146866,0.12692731914949912
2018,0,1,12,0.15384615384615385,0.2,0.1,0.24256724870221805,0.392405063291136,0.022348543840523285,0.4004615489038219,0.5995384510961786,0.013678772863844816,0.21962290502793302,0.09424120469717381,0.2515873015873016,0.25652528548123976,0.35431039048714924,0.24976613657623947,0.11341899747433826
2018,0,1,13,0.0,0.0,0.0,0.14700330344502124,0.4202531645569607,0.006307428749415978,0.427339985067535,0.5726600149324649,0.0,0.1826117318435756,0.07363891145013131,0.21150793650793642,0.21451876019575855,0.3387223315394008,0.20065481758652937,0.08411398991719665
2018,0,1,14,0.0,0.0,0.0,0.07126002831524303,0.43544303797468586,0.08124383533198361,0.44213669992533866,0.5578633000746623,0.06291181276685467,0.1466480446927374,0.05535277594900026,0.17103174603174598,0.1737357259380098,0.31852678953608177,0.16230121608980352,0.06358968083616934
2018,0,1,15,0.0,0.0,0.0,0.10877772534214253,0.4202531645569607,0.07478066760110057,0.427339985067535,0.5726600149324649,0.08009593590216646,0.12185754189944142,0.043873628101730164,0.13888888888888884,0.1398858075040783,0.31225322627023816,0.1351730589335829,0.050308872668503306
2018,0,1,16,0.0,0.03333333333333333,0.0,0.23855592260500233,0.40506329113923556,0.07013445465399991,0.412679019887328,0.5873209801126725,0.08064941226081915,0.10300279329608952,0.03569845456053046,0.12023809523809526,0.12316476345840122,0.2961942420383144,0.1155285313376988,0.0414184826406229
2018,0,1,17,0.0,0.0,0.0,0.4452571967909391,0.3949367088607616,0.07273010434511759,0.4029050431005228,0.5970949568994773,0.08064941226081915,0.10300279329608952,0.03569347397283219,0.11190476190476184,0.11052202283849921,0.305132541545195,0.09775491113189894,0.033814763490682825
2018,0,1,18,0.0,0.0,0.0,0.6599811231713072,0.387341772151899,0.07273010434511759,0.39557456051042017,0.6044254394895815,0.08064941226081915,0.09671787709497215,0.03308751980936524,0.1071428571428571,0.10889070146818902,0.31582732995604856,0.0949485500467726,0.03263268543659994
2018,0,1,19,0.038461538461538464,0.0,0.03333333333333333,0.7824445493157148,0.37721518987341796,0.07605253594974823,0.3858005837236149,0.6141994162763865,0.08138738073902271,0.09986033519553073,0.034395754178113566,0.1075396825396826,0.10766721044045657,0.3022913083322092,0.088868101028999,0.030162558470006803
2018,0,1,20,0.0,0.0,0.0,0.7321849929211891,0.37215189873417387,0.07382027721538702,0.3809135953302114,0.6190864046697889,0.08175636497812451,0.09951117318435765,0.03424098702704477,0.1075396825396826,0.10766721044045657,0.32291217123438587,0.10196445275958821,0.035963532795569124
2018,0,1,21,0.0,0.0,0.0,0.5844738084001887,0.3670886075949369,0.07901157659762238,0.37602660693680967,0.6239733930631916,0.08175636497812451,0.09951117318435765,0.034280462796208916,0.12936507936507935,0.14029363784665572,0.25978514093915267,0.20252572497661359,0.08519492023384695
2018,0,1,22,0.0,0.0,0.03333333333333333,0.43157149598867384,0.387341772151899,0.08160722628874008,0.39557456051042017,0.6044254394895815,0.08175636497812451,0.19972067039106145,0.08342779540557388,0.22142857142857142,0.21655791190864593,0.20442973796360256,0.1950420954162767,0.08109650761942874
2018,0,1,23,0.038461538461538464,0.0,0.0,0.30061349693251527,0.392405063291136,0.0773244042983959,0.4004615489038219,0.5995384510961786,0.08267882557587898,0.217527932960894,0.0930620966761587,0.23690476190476184,0.23246329526916798,0.35766527309266055,0.17352666043030862,0.06954747549578927
2018,0,2,0,0.0,0.0,0.0,0.19089193015573383,0.3974683544303801,0.07078336707677932,0.40534853729722364,0.5946514627027762,0.07603710927204681,0.1717877094972069,0.067884672462718,0.19920634920634916,0.20228384991843396,0.34975027198615416,0.19878391019644526,0.08295561405771648
2018,0,2,1,0.0,0.0,0.0,0.09863142991977347,0.37974683544303645,0.06618906712350102,0.388244077920314,0.611755922079685,0.07400769595698699,0.16131284916201116,0.06252021057924789,0.18333333333333335,0.1835236541598695,0.33022199414695713,0.17539756782039273,0.07030897739913061
2018,0,2,2,0.0,0.0,0.0,0.023360075507314768,0.3898734177215175,0.0713803665057364,0.39801805470712104,0.6019819452928802,0.07400769595698699,0.14490223463687146,0.054494270202785564,0.16547619047619044,0.16721044045676992,0.33124049208571893,0.16043030869971908,0.0625691084336818
2018,0,2,3,0.0,0.0,0.0,0.036809815950920255,0.392405063291136,0.0687847168146187,0.4004615489038219,0.5995384510961786,0.07400769595698699,0.13163407821229056,0.0482626326611815,0.1515873015873016,0.15334420880913524,0.32011398216052456,0.14873713751169304,0.056782879078017705
2018,0,2,4,0.0,0.0,0.0,0.1720151014629542,0.37974683544303645,0.06618906712350102,0.388244077920314,0.611755922079685,0.07400769595698699,0.12325418994413406,0.04446705590266972,0.13968253968253974,0.14151712887438817,0.31441951458052203,0.13610851262862478,0.05074157552346021
2018,0,2,5,0.0,0.0,0.0,0.3813119395941481,0.37721518987341796,0.0687847168146187,0.3858005837236149,0.6141994162763865,0.07400769595698699,0.11312849162011185,0.04000426485879942,0.12857142857142856,0.13132137030995106,0.3132586029472594,0.12628624883068285,0.04620219184666554
2018,0,2,6,0.0,0.0,0.0,0.6278905143935819,0.37721518987341796,0.06359341743238334,0.3858005837236149,0.6141994162763865,0.07400769595698699,0.10649441340782129,0.03716532987077957,0.12063492063492065,0.12234910277324629,0.31109887526784574,0.11599625818521975,0.041592804013718614
2018,0,2,7,0.0,0.0,0.0,0.8176026427560169,0.37974683544303645,0.06870684732388517,0.388244077920314,0.611755922079685,0.07392862790575089,0.09916201117318435,0.03409691891621673,0.11309523809523803,0.11378466557911904,0.31091597768041374,0.10757717492984087,0.0379345356409349
2018,0,2,8,0.0,0.0,0.0,0.8355356300141575,0.387341772151899,0.0658775891605669,0.39557456051042017,0.6044254394895815,0.07369142375204259,0.09287709497206709,0.03152398420452729,0.10634920634920642,0.10644371941272412,0.30627345125507266,0.10383536014967243,0.03645039240912413
2018,0,2,9,0.0,0.0,0.0,0.7154318074563474,0.387341772151899,0.07106888854280227,0.39557456051042017,0.6044254394895815,0.07369142375204259,0.09148044692737434,0.030962100125676833,0.12142857142857144,0.13376835236541595,0.24861894719796254,0.22544434050514495,0.09886598779171615
2018,0,2,10,0.0,0.0,0.0,0.5641812175554507,0.392405063291136,0.06847323885168459,0.4004615489038219,0.5995384510961786,0.07369142375204259,0.20356145251396662,0.08620843907090273,0.2309523809523809,0.2304241435562806,0.14973215824433678,0.2567820392890552,0.1177735867153058
2018,0,2,11,0.0,0.0,0.0,0.41930155733836716,0.40759493670885405,0.06592950215438925,0.41512251408403067,0.584877485915971,0.05729798112909177,0.26501396648044695,0.1222282337710778,0.2932539682539682,0.2891517128874389,0.29963297270665545,0.2259120673526659,0.0986663105825338
2018,0,2,12,0.0,0.0,0.0,0.29164700330344495,0.4455696202531598,0.05559881638374085,0.45197855155094047,0.5480214484490601,0.05002372041537083,0.22660614525139677,0.09851454894229844,0.2523809523809524,0.25367047308319746,0.3680360303446779,0.23339569691300277,0.1031564984251821
2018,0,2,13,0.0,0.0,0.03333333333333333,0.1875884851344974,0.4911392405063282,0.05292529720188963,0.49636869612434786,0.5036313038756531,0.04991829634705604,0.1875,0.07614912765006465,0.2134920634920635,0.215742251223491,0.32983331677174077,0.1992516370439662,0.08331390304589736
2018,0,2,14,0.038461538461538464,0.0,0.06666666666666667,0.10311467673430866,0.5164556962025273,0.050044126044749004,0.5210072626077533,0.4789927373922488,0.049654736176269046,0.1602653631284916,0.06205941398405142,0.18412698412698403,0.1810766721044046,0.3284291817501171,0.15668849391955075,0.06076030025719637
2018,0,2,15,0.11538461538461539,0.0,0.0,0.05261915998112318,0.5341772151898709,0.050044126044749004,0.5382474716622561,0.4617525283377454,0.049654736176269046,0.13268156424581012,0.048765118620074696,0.15317460317460307,0.15293637846655783,0.3154872972585044,0.13236669784845645,0.049026198090815785
2018,0,2,16,0.0,0.0,0.0,0.1625766871165644,0.5518987341772217,0.050044126044749004,0.5556913052331502,0.4443086947668501,0.049654736176269046,0.11277932960893866,0.03987237151790052,0.13095238095238093,0.1296900489396411,0.31054746224396934,0.1052385406922356,0.03697335652841121
2018,0,2,17,0.0,0.0,0.0,0.3074563473336479,0.5848101265822763,0.052691688729689046,0.5879318536618481,0.4120681463381527,0.049654736176269046,0.09392458100558665,0.03197832448233709,0.10873015873015879,0.10807504078303432,0.3124758076736659,0.1000935453695041,0.034779801100002304
2018,0,2,18,0.0,0.0,0.0,0.5169891458235016,0.6202531645569564,0.050096039038571356,0.6224801466096519,0.37751985339034844,0.049654736176269046,0.08519553072625707,0.02846239849977319,0.09999999999999998,0.09910277324632955,0.2985655100594473,0.088868101028999,0.030162558470006803
2018,0,2,19,0.0,0.0,0.0,0.6984426616328457,0.6481012658227883,0.04983647406945958,0.6500373311613394,0.34996266883866156,0.04939117600548205,0.07995810055865937,0.02641832841515671,0.09444444444444444,0.09298531810766719,0.29774351101601926,0.07717492984097274,0.025568329017329056
2018,0,2,20,0.0,0.0,0.0,0.74067956583294,0.6531645569620323,0.041841873020817114,0.6549921943935395,0.34500780560646194,0.04933846397132465,0.07472067039106156,0.0244174234239253,0.08650793650793642,0.08564437194127239,0.3003055173785511,0.07202993451824125,0.023591951837140565
2018,0,2,21,0.0,0.0,0.0,0.6373289287399716,0.6556962025316437,0.04713699839069719,0.6575035634290369,0.3424964365709634,0.04933846397132465,0.06599162011173187,0.021158827805772582,0.07817460317460312,0.07911908646003252,0.29933838437904187,0.0991580916744621,0.03498195877141053
2018,0,2,22,0.0,0.0,0.0,0.489853704577631,0.6987341772151936,0.04978456107563723,0.6998574628385263,0.3001425371614742,0.04933846397132465,0.07821229050279344,0.026037405689343773,0.10357142857142854,0.11419249592169656,0.22073514589162893,0.1501403180542562,0.0574626635313624
2018,0,2,23,0.0,0.0,0.0,0.35181689476168,0.701265822784805,0.04448943570575715,0.7023688318740238,0.2976311681259757,0.04933846397132465,0.15118715083798884,0.057546079198354125,0.1603174603174602,0.1525285481239803,0.2534622929340885,0.10710944808231981,0.03792792107499927
2018,0,3,0,0.0,0.0,0.0,0.23643227937706465,0.701265822784805,0.0757410579868141,0.7023688318740238,0.2976311681259757,0.07838279479205103,0.12604748603351967,0.045940940928938634,0.13730158730158737,0.13784665579119082,0.34766447141557133,0.1225444340505144,0.04463205925769136
2018,0,3,1,0.0,0.0,0.0,0.13709296838131194,0.6936708860759424,0.07548149301770234,0.6948347247675297,0.3051652752324715,0.08618417584734595,0.09951117318435765,0.034244122952632586,0.11746031746031738,0.12071778140293632,0.2973437925790944,0.12441534144059863,0.045390942895349846
2018,0,3,2,0.0,0.0,0.0,0.05261915998112318,0.6683544303797433,0.07298966931422936,0.6697889092513414,0.3302110907486596,0.08634231194981815,0.09951117318435765,0.034244122952632586,0.11230158730158735,0.11215334420880907,0.31161924530662866,0.09869036482694094,0.034191518142100724
2018,0,3,3,0.0,0.0,0.0,0.0,0.6506329113924068,0.08093235736904948,0.6525487001968369,0.347451299803163,0.08634231194981815,0.09182960893854752,0.03110118764880659,0.10158730158730156,0.10277324632952689,0.31686999021825935,0.09681945743685672,0.03340259335081783
2018,0,3,4,0.0,0.0,0.0,0.09957527135441246,0.6430379746835442,0.07571510148990293,0.645014593090341,0.35498540690965863,0.08642138000105425,0.09078212290502796,0.030679497890352177,0.10039682539682537,0.100326264274062,0.31568507627693476,0.09167446211412511,0.031294751672658355
2018,0,3,5,0.0,0.0,0.0,0.2571967909391222,0.612658227848101,0.07345688625863055,0.615081789180751,0.3849182108192494,0.08681672025723473,0.08938547486033532,0.0301198274060343,0.09920634920634919,0.100326264274062,0.3155469829978851,0.09120673526660417,0.031105409722750464
2018,0,3,6,0.0,0.0,0.0,0.4995280792826805,0.5974683544303758,0.07062762809531226,0.6002850743229491,0.39971492567705147,0.08389120236149913,0.08729050279329609,0.029286224598310987,0.098015873015873,0.0982871125611744,0.3127964785093734,0.08652946679139362,0.02922356571405893
2018,0,3,7,0.0,0.0,0.0,0.7321849929211891,0.5746835443037881,0.06634480610496808,0.5779542523586514,0.4220457476413496,0.07685414580148649,0.0869413407821229,0.02914805940623647,0.09603174603174602,0.09787928221859687,0.3120956111139647,0.08465855940130951,0.02848163190161053
2018,0,3,8,0.0,0.0,0.0,0.8522888154789995,0.5569620253164516,0.0715880184810258,0.5605104187877554,0.4394895812122447,0.07685414580148649,0.08484636871508378,0.02832128184832192,0.09523809523809523,0.09584013050570961,0.3092851008552982,0.08185219831618307,0.02737589696270156
2018,0,3,9,0.0,0.0,0.0,0.7871637564889098,0.5898734177215132,0.08970565332502727,0.5928188420552516,0.40718115794475007,0.07653787359654209,0.08344972067039114,0.027773970600144218,0.09325396825396826,0.09298531810766719,0.30494660366540843,0.1440598690364826,0.05653993158333966
2018,0,3,10,0.0,0.0,0.0,0.6465313827277017,0.5949367088607573,0.06600737164512278,0.5978415801262482,0.4021584198737528,0.07653787359654209,0.12465083798882692,0.04650817452790945,0.1611111111111111,0.17862969004893958,0.16193925207847984,0.24695977549111325,0.11156953727803995
2018,0,3,11,0.0,0.0,0.0,0.5002359603586597,0.5898734177215132,0.08178892176711831,0.592750967216455,0.40724903278354707,0.07653787359654209,0.24685754189944153,0.11083025105666858,0.2753968253968254,0.2671288743882545,0.21792319549447875,0.23433115060804477,0.10391317720752871
2018,0,3,12,0.0,0.0,0.0,0.3619631901840491,0.607594936708864,0.07109484503971344,0.6101269259485509,0.3898730740514492,0.0763797374940699,0.2506983240223465,0.11316301076157428,0.27420634920634923,0.2716150081566069,0.347099137053019,0.22778297474275,0.09978499904640009
2018,0,3,13,0.0,0.0,0.0,0.2461066540821142,0.5645569620253141,0.06364533042620568,0.5679766510554547,0.4320233489445463,0.07677507775025039,0.2035614525139665,0.0850429815495051,0.23015873015873012,0.23368678629690043,0.34743564941204746,0.21608980355472407,0.09291935521211259
2018,0,3,14,0.0,0.0,0.0,0.15313827277017458,0.5620253164556956,0.0715880184810258,0.5654652820199555,0.43453471798004484,0.07685414580148649,0.18086592178770966,0.072637997788988,0.20119047619047614,0.19738988580750405,0.3360734368216848,0.17633302151543495,0.07085040718165472
2018,0,3,15,0.0,0.0,0.0,0.08235016517225108,0.5544303797468402,0.06634480610496808,0.5580669245910546,0.441933075408946,0.07685414580148649,0.1546787709497207,0.05925552757613059,0.17341269841269835,0.17047308319738985,0.33158964566032667,0.14733395696912988,0.05612734803310369
2018,0,3,16,0.0,0.0,0.0,0.13142991977347807,0.5316455696202524,0.06634480610496808,0.5357361026267569,0.4642638973732439,0.07685414580148649,0.1337290502793297,0.049249711356496265,0.14801587301587305,0.14763458401305052,0.32663172890705167,0.1309635173058934,0.04834462219253017
2018,0,3,17,0.0,0.0,0.0,0.24539877300613497,0.529113924050634,0.0715880184810258,0.5332247335912594,0.46677526640874245,0.07685414580148649,0.11766759776536329,0.04199299508010168,0.13174603174603172,0.132137030995106,0.3150392541746814,0.12488306828811979,0.04557105201363922
2018,0,3,18,0.0,0.0,0.0,0.43322321849929213,0.529113924050634,0.07049784561075638,0.5332247335912594,0.46677526640874245,0.07574719308418112,0.11417597765363141,0.04046100319735284,0.125,0.12398042414355626,0.314357108579561,0.11225444340505142,0.03995941963798481
2018,0,3,19,0.0,0.0,0.0,0.6229353468617272,0.5113924050632903,0.06265898354358097,0.5160523993755533,0.48394760062444864,0.07577354910125982,0.10370111731843579,0.03598714418081968,0.11626984126984119,0.11623164763458393,0.3191900533155268,0.1052385406922356,0.03693435815008229
2018,0,3,20,0.0,0.0,0.0,0.7293534686172722,0.43797468354430436,0.06016715984010799,0.44458019412203775,0.5554198058779612,0.07590532918665331,0.09671787709497215,0.0330897334038978,0.10952380952380947,0.11052202283849921,0.3191364481608551,0.10149672591206704,0.035353063481091705
2018,0,3,21,0.0,0.0,0.0,0.6798017932987257,0.4202531645569607,0.07065358459222344,0.427339985067535,0.5726600149324649,0.07590532918665331,0.09217877094972071,0.03124248876646892,0.10317460317460314,0.10522022838499179,0.3166043646757072,0.09775491113189871,0.03379037227879513
2018,0,3,22,0.0,0.0,0.0,0.5516753185464842,0.38227848101265494,0.06053055079686446,0.39068757211701666,0.6093124278829837,0.0761688893574403,0.08763966480446927,0.029425312121440745,0.10436507936507933,0.10970636215334417,0.29529079516286283,0.15154349859681926,0.05830133537061965
2018,0,3,23,0.0,0.0,0.0,0.40962718263331754,0.3594936708860743,0.06577376317292219,0.3686961243467053,0.6313038756532955,0.0762216013915977,0.1365223463687152,0.051091053075171644,0.15515873015873016,0.1545676998368679,0.22942990197937432,0.14218896164639827,0.053801363482524865
2018,0,4,0,0.0,0.0,0.0,0.2852760736196319,0.34430379746834916,0.05186108082853138,0.3540351591664983,0.6459648408335031,0.06733962363607611,0.15886871508379907,0.06143370459617856,0.16706349206349203,0.16231647634584,0.3483387762567248,0.11973807296538808,0.04333243485479373
2018,0,4,1,0.0,0.0,0.0,0.18168947616800377,0.31139240506328747,0.05121216840575196,0.3222697346093799,0.67773026539062,0.06404512150123873,0.11766759776536329,0.04199299508010168,0.13769841269841265,0.1427406199021206,0.32896395317373717,0.14265668849391933,0.05384477157147755
2018,0,4,2,0.0,0.0,0.0,0.09273242095327985,0.3012658227848064,0.058973160982193844,0.31249575782257466,0.687504242177425,0.06404512150123873,0.11487430167597779,0.0407642656483148,0.13095238095238093,0.13132137030995106,0.308695764184684,0.12347988774555663,0.04493619148727412
2018,0,4,3,0.0,0.0,0.0,0.021944313355356307,0.2987341772151879,0.056403467787987334,0.3100522636258738,0.6899477363741265,0.06404512150123873,0.10370111731843579,0.03599433836305052,0.11785714285714288,0.11867862969004894,0.3102971981785768,0.11599625818521975,0.041592804013718614
